id,author,thumbsup,text,# of replies,replies
UgySxNLGBmkYrsDnapt4AaABAg,Ali,0,Elhamdülillah ya rabbi,0,[]
Ugxn6a-JIJlcsZv7Zd94AaABAg,J NS,0,They can’t say nurses because the hospitals fear losing a grip on power. And they need nursing schools to be full of the next cheap labor,0,[]
UgydfG-SlyXqgCGqFv94AaABAg,Terry,0,"They're not going to give you a motive, here's where HIPAA laws actually apply to a situation. They can't state the motive.",0,[]
UgytJ_XGegcbdGngPIF4AaABAg,smc130TX,0,Two registered nurses!!!,0,[]
UgwIPLV5wdJ4FKN3zrN4AaABAg,ASS KETCHUP,0,"These comments crack me up. If you hate guns and want guns banned, then move to California where ONLY criminals have guns and the law abiding citizen doesn't!",0,[]
UgxczmMuLxL1XOTwMgx4AaABAg,RICHARD NOPEDJI,0,"No protection for our medical workers and patients. All corporations care about is money. Money, money, money is always valued above human life in this country. God protect our nurses and Doctors out there.",0,[]
UgzvAFedMbKm6xHDK9J4AaABAg,Oscar Medina,0,Keep voting Democrat and this is what you get!! Crime ridden cities!! No prosecutions!!! Please go to the polls and fire these Idioatic Democrat policies!!!,0,[]
UgyoBIPUJPTuiAXsHA54AaABAg,M K,1,"I'm in Dallas. Hispanic male, 30 years old. On parole. His girlfriend or ex was giving birth and he was trying to hold them hostage and/or take the baby. He shot the nurses for trying to protect the patients",2,"['@Terry that’s the apparent story I’ve heard from employees at the hospital. It is so sad. Everyone is traumatized. This happened in the postpartum area of labour and delivery.', ""You're a little bit off on the story, which may not come out due to patient privacy laws.""]"
UgzcgRvpsfHrxRROyYF4AaABAg,Ace,0,"You know media is playing clean up when they don't even confirm what kind of employees they are. If they're RNs, too many RNs and doctors have been targets of violence in hospitals and media doesn't want to post another story that shows how dangerous it is. Hospital staff gonna have too much justification for a raise.",0,[]
UgxHhQoz2Wt0GzOVlIh4AaABAg,Cat Juice,1,Welcome to Texas,0,[]
UgyiVIixAI9TMPjF61x4AaABAg,Christian Brother,0,"Native Texan here, one day I am leaving this state.",0,[]
Ugze4EOw2Cha_HqtcXB4AaABAg,Lynnie Springer,1,The government MUST do something about gun violence. It is out of control. I am praying for the families of the person killed and I hope that justice is served without bond.,3,"['@David Grover that was a different time in general the mental health of the average American back then was probably much healthier than now', 'Government is most likely a causal factor. This effectively didn’t happen back when you could order machine guns, explosives, and cannons through the U.S. Mail.']"
UgzptU3_NdUFUIyy50l4AaABAg,See my Playlist of gun violence updated daily,0,There are 400 million guns in the US. Is it surprising that violent people can get their hands on guns to commit violent crimes?,0,[]
UgztJAgSJxd-keImw_V4AaABAg,Brenda Eaves,0,ANY! ACTIVE SHOOTER SHOULD “BE KILLED!” ;-|,0,[]
Ugx_Xxydl3YwJC3nEn94AaABAg,Shaylin Monk,0,Can they tell us what race the shooter was and who they voted for,1,['Hispanic male in his 30s']
UgxL09c0-Sea5BplFYN4AaABAg,nsx,0,Hey its okay...he was a responsible gun owner who didn't have to have his background checked and psychological state diagnosed and I am sure he was from a good christian republican family in complete denial.....overall good all American pie family.  If he goes to trial the judge will be lenient and will set this exemplary human back on the streets to keep shooting away people..but  it is ok...a few prayers and your lives will be back to normal..like it never happened........fkna!!!!,0,[]
UgwbPudtYPXgitOXDqh4AaABAg,Boxy Brown,0,"More right wing terrorists, no doubt",0,[]
UgzS0jRFoWZAj1xWc8p4AaABAg,Zack Miller,1,Nurses need to be able to carry at work.,0,[]
UgyK5s1zsHXyKy62h8V4AaABAg,Walter Osborne,0,YOU KNOW I'M AMAZED AT HOW YOU LET SOMEBODY SHOOT AND KILL TWO PEOPLE BUT YOU WOUND HIM AND ARREST HIM YOU SUPPOSED TO KILL HIS ASS TOO. YOU MAKE THESE SHOOTERS VICTIMS IF YOU ROLL UP AS A POLICE OFFICER AND YOU KNOW THEY KILL PEOPLE LIKE THEM KIDS OR SOMETHING YOU DON'T ARREST THEM YOU KILL THEIR ASSES TOO. AND I DON'T PROMOTE THIS BUT YOU SUPPOSED TO REAP WHAT YOU SOW THEN HE WANTS TO TALK ABOUT HE'S GOT MENTAL PROBLEMS AND HE DIDN'T GET A PUPPY WHEN HE WAS KID AND NOBODY LOVES HIM BULL CRAP AND HE WANTS TO BE THE VICTIM BUT HE DIDN'T KILL TWO PEOPLE,0,[]
UgxlP_790Dfs9dzNQeV4AaABAg,Releta Ortiz,0,"Oakcliff, should have known!",0,[]
UgwyIXzJ8obpABtzzS14AaABAg,Veronika Lake,1,Unbelievable..I'm sorry for the 2 nurses and their families...,0,[]
Ugw3HVxeCDrpeUh2MvN4AaABAg,Tigerjk,0,Aim little higher next time and be done,0,[]
UgxJxu4tKThATRSi2I54AaABAg,mark smith,4,Dude was on parole with an ankle monitor for Aggravated robbery Nestor Hernandez 30,0,[]
Ugw-ZcrV5TWQUlt5Kpl4AaABAg,Shirley Allen,6,Sincere Condolences to the families of the victims. May they RIP. So heartbreaking 💔.,0,[]
UgwIXZWOv2zi2lzY4AR4AaABAg,trucking4crypto,3,"Thank u 
Nurses out there for everything u do...
🙏",0,[]
Ugykw8mr4wxT2dY1z-R4AaABAg,Karen tucker,1,Very sad,0,[]
UgyfUlWsfltdmagLdFp4AaABAg,boss,1,It's not safe if two people just got shot,0,[]
UgxgI1ygbZKoynJ0O1N4AaABAg,gaming City,0,It's time to teach these criminals a lesson by then by bringing guns over our border I'm bored it's time to be in all legal immigrants And take back our home our government has fell our government has failed to learn gun violence will keep on happening presently cause it leaves people,0,[]
UgyMjY3J3ymORhG-xrB4AaABAg,D H,0,"Every day Fox claims crime in California, but Fox lies and lies and lies. The highest violent crime is in Florida and Texas and Arizona",0,[]
UgweRF_MJveA_2YBYp54AaABAg,Heather,3,"Has nobody considered to stop sharing these shootings publicly? Does nobody else think that the more people hear about it, the more someone thinking about it might act on thoughts? Exposure to anything makes it less scary. I never thought I’d live in a country where this is now normal. I’m disgusted. Something needs to seriously change. I shouldn’t have the thought run through my head “what do I do if a shooter comes in the grocery store?”. I can’t imagine having children during a time like this. It’s pathetic that nothing is being done about this.",4,"['@Meghan yea she typed a bunch of nothing, literally', 'You’re just like the people who think video games cause violence.']"
UgzbYi3WP_YTFTElEsl4AaABAg,Ms. RL Steele,2,"Beware: Haters, racists, the hopelessly ignorant, the maggots who disrespect and disdain our Constitution, the ones that think only they have rights are rampant in this comment section. Free speech is a right that exposes who you are.",0,[]
UgzWkqp6-XUCbScrRat4AaABAg,Grace Vanderbilt,10,Nurse in Dallas here. The shooting happened in the Labor and Delivery unit. The shooter was trying to abduct a child (I don’t know if the child was theirs) two nurses tried to stop him and he shot them in the head.,4,"['I also heard the shooter was shot and had to be operated on. Im not sure if they sent him to another hospital for surgery. I hope no staff at Methodist, Dallas, had  work on him. That would be so hard.', 'Damn!!', 'Had a feeling it was a child abduction situation…I worked there years ago as well as Charleton.']"
Ugwy2N1HMTkCnItFmp14AaABAg,Jäh ẞërvänt Høtz,1,Again Again 😡🤦‍♂️.,0,[]
Ugx0a2VFRELot_40Qi54AaABAg,Ms. RL Steele,1,"To those who say the shooter shouldn't get medical treatment, you don't know the Constitution and the given rights we have. Every person has the right to due process. Remember that? 
Even when there are multiple witnesses to a shooting, in court, that person is presumed innocent until proven guilty. Why? you ask. Again, you don't know even the rights you would have in this same scenario. Why do I say that? Because if a person is found to be insane, that person is guilty by insanity. The sentences are different. Hillbilly justice is not the law.",2,"['@pumpkin_it_ Slawson   never heard that', 'What about when they were saying that  people who refused to get the covid vaccine were not gonna get treated if they ended up in a hospital covid related or not.']"
Ugy7unDq1YC_Sr9az914AaABAg,Helmi Boy,0,"Gun men or terorist 
Is he muslim??",2,[]
UgzbOYuq34o6PLmvTv54AaABAg,Ph@tMantv,1,He must've seen the bill after hearing more money is being sent to Ukraine.,0,[]
Ugym8tWGqqwfFUrxiRV4AaABAg,Millie Mitchell,0,"Is little Nestor a U.S. citizen, or an illegal immigrant ?",0,[]
UgxDOVWXWa0ZXa81l0F4AaABAg,Discover Your Origins,1,Texas goes to other people's homes and shoot them. It is all fun and games until someone does it back to you. Play counterstrike in some peoples backyards is bad idea.,0,[]
UgywlzzBb6-6QYd9Vr54AaABAg,Martin Duran,0,They took his meds away because he became addicted to them. Another part of the opioids crisis going on for the past couple of years,1,['How do you know?']
Ugw63wF8qkTrHBJ3jzh4AaABAg,Cr Li,0,"YOUR GOD isn't blessing ANYONE, two people are DEAD , much like the brains in your heads which is the only logical reason for you people to say such STUPID things....arent you people EMBARRASSED to be so SIMPLEMINDED?",0,[]
UgyaLxfU6G_A70XHKq94AaABAg,Francisco Trillo,4,Got to love that 2nd amendment right about now and letting anyone carry a gun  Mr. Abbott.,2,[]
UgwJL3Q2rB9-ee_0qIF4AaABAg,Barbara Shaffer,0,"gonna keep happening until you remember that pain is causing this! you refuse to medicate because addicts want to get high. they are still gonna get high, and not everyone in pain is an addict. until you remember this, and stop refusing to treat pain for what it is, this will become more and more common. and finally. its about time.",0,[]
UgzaetAg_SquS6v3BpJ4AaABAg,Fatty Slatty,0,Suspect Shouldn’t be in custody. Should be executed immediately if it’s undeniable that he did it. Justice system needs reform.,0,[]
UgzdPUq6TIeoNJ9Lc5F4AaABAg,Mike Jones,1,It's obvious that Texan's don't have enough guns. Good grief.,0,[]
UgziQlrine6ooK9f2vh4AaABAg,Praymun Read,3,What is wrong with Texas and Florida!!!???,0,[]
UgylWtlZ7O8LH8PYBc54AaABAg,Scott iron,0,Mental health facilities in this country. It's needs to ramp up,2,['@Meghan agree.']
UgyYUF9fDtNJ0hazU_14AaABAg,Tom Smith,0,More Gun agenda from the fake complacent news media who knows nothing about what happened,0,[]
UgzaVrxy-S226ZA4h114AaABAg,Sam Westlin,5,Very sad tragedy. My deepest condolences to the families.,1,['Thoughts *and* prayers!']
Ugwz7xNk6xQzXfvOzjp4AaABAg,Chris Cangelosi,2,God Bless those that have been affected by this violent tragedy.,1,"[""God ain't gonna help people who refuse to help themselves. Vote for sensible gun restrictions. You can hunt & protect your family but letting millions of guns out there is just nuts.""]"
UgyptPEOM1ZkA_d5Lbx4AaABAg,Chris Cangelosi,0,Did he previously work there?,0,[]
UgwF_G2MUNu_3QfY_Ud4AaABAg,Dennis Naderhoff,2,"The episcopal church helps the poor. To do this to a church hospital is depraved . Very sad. My heart goes out to the families, this is heartbreaking. When I was homeless, I could shower at the episcopal church, get food, and social services help. Medical help, clothing vouchers. All of it by church member selflessness. Church member support and tireless search through the city to get donation of things we needed. You don't realize the value it gives a person who needs it, makes you feel worth something and loved. This is very painful to see.",0,[]
UgwxrIpEerXP4UojCdx4AaABAg,Viktor Viktor,1,Another day in liberal haven,0,[]
UgyzYg23RYWIe1xmFXJ4AaABAg,Mitchell Blake,0,"What could the motive be?

Look at any speech by any qultist. You'll find it there.",0,[]
Ugwuu6NNSDo1lAFfCQB4AaABAg,FirehorseCreative,0,"W/ #Antimask #AntiVaccine #2ndamendment calls 4 #violence & #insurrectionist tirades, #Trump supporting #republican #political #leaders like Greg Abbott have made #Hospitals & #healthcareprofessionals targets of #GQP #DomesticTerrorism. Why R Dems waiting to call this out?",0,[]
UgxWovpfvQR7cgN6VWp4AaABAg,Darrell Crawford,0,Our world is mad; worse since closed down due to Covid crap,0,[]
UgwZqrwV4nvufnXetFV4AaABAg,South Beach Miami Art,0,This isn't news anymore.,0,[]
UgwlCZEf91mUCI8yIN54AaABAg,xxdizannyxx,0,"Don't believe it, the media and government has lied about these events multiple times for their own agenda",0,[]
UgzYqGokc_ZdPk652-R4AaABAg,Z,0,Goes to show why you shouldn’t fire white peoples from their jobs,0,[]
UgyypnDtFpgntzHILZl4AaABAg,JESUS LOVES HIS PEOPLE!,7,DEAR LORD PLEASE COMFORT THE BEREAVED AS ONLY YOU CAN! IN THE NAME OF JESUS! 🙏🙌💞,0,[]
UgyCICA5CNNfeTUA5DN4AaABAg,Mike Rowley,0,"What a surprise…..this hardly ever happens in our country….a person using a gun to kill innocent people?!  A motive……does it really matter what the motive might be.   He had a gun, entered a hospital and killed two humans….no motive or reason can justify it…..these days people skip arguing or debating …..they grab their favorite toy and kill.  The country is drowning in guns and easy access…..this is a weekly occurance…..almost guaranteed.",1,['blah blah blah']
UgziV3pNiLGlf3MCixN4AaABAg,Honor Ladone,5,It's not easy being a nurse. RIP Angels Philadelphia USA,2,"['“It’s not easy being a nurse”, or a teacher, or a student in school, or someone shopping at a mall, or someone in a church, or synagogue, or watching a parade! It’s not easy being American, praise the lord and pass the ammunition!', ""It's hard out here for a citizen when you are trying to get the money for the rent.""]"
UgwJ4qRqjPmE3hKekJF4AaABAg,Curtessa Jones,0,😢😢😢😢,0,[]
Ugyor1GVqsVDWm0ehJZ4AaABAg,Joan Barnhill,10,I was always in fear of this happening during my years as a nurse.,0,[]
UgxInenivDFqx2XBgVx4AaABAg,sara k,0,I THOUGHT MY TOWN WAS BAD . I SEE ITS ALL OVER WE NOT SAFE NO WHERE.. 🙏🏽🙏🏽🙏🏽🙏🏽,0,[]
UgwWfHngQ-LjQO1BjOt4AaABAg,Bob Denver ,0,i wonder if its more of that dispropation black on black crime they are talking about,0,[]
UgyXybG9i0bFr7PY7qB4AaABAg,Nathan Sutphin,2,Only in America.,0,[]
UgwMIEj9FexWd4aHJjd4AaABAg,Bob Denver ,0,i bet those evil cops stopped it,0,[]
UgytpKVpdBB0NPwwhIx4AaABAg,Music,0,"The big question?  What was the motive?  To kill people duh

Why is that the big question?   

No the big question is what’s the root cause of deadly violence.  Media doesn’t know how to and is too lazy to conduct investigative journalism.   They just want to sensationalize these atrocities.",0,[]
Ugz3YF0ZvlYzTsy9ctJ4AaABAg,harold smith,0,Betty white 👀,0,[]
Ugx9Hr0w12SaQxZf4il4AaABAg,mebshields,3,Didn’t Tulsa have almost the same thing happen in like June of this year?,3,"['@Good Measure Actually it was in an outpatient clinic on a clerical floor.', '@mebshields, Yep and the dude shot himself afterwards. It was an medical office building, not a hospital though like in Dallas.', 'yep']"
UgwVcVjzJdFH153lkqB4AaABAg,K B,4,The church is asleep and needs to wake up to pray to our Lord Jesus Christ. We need the Holy Spirit to rain His love on us ✝️🙏🏼💓,0,[]
UgwaXeut6offf6QJArV4AaABAg,Truth is Pain,0,Oh look another fake shooting so they can push gun control 😂😂😂😂,0,[]
Ugy1L7044C5tgL0Dg194AaABAg,8th House Alchemist,4,"I'm glad he didn't get a chance to off himself. He needs special ""inter-departmental"" prison justice where people in charge look the other way.",1,[]
Ugyf0rEjra-FsbpY30F4AaABAg,The Quaalude,3,Dallas is gonna be the new Chiraq ☠️,0,[]
UgyXerCEvAe5FJH71sR4AaABAg,Mike Darren,2,"Perhaps they need bigger ""GUN FREE ZONE"" signs...smdh",0,[]
UgwJrxgnkR4LD3or3Fd4AaABAg,Elijah Bethea,3,Another sad EPISODE of gun smoke in America.😭🙏😑,0,[]
UgyJCHz2tFhXteCuiMN4AaABAg,Jon Staib,0,"Robert Francis O'Rourke stand for (on their website.) ""Beto' follows the Biden liberal agenda  In addition to this, we have two liberal democrats representing Texas *Sylvia Garcia*  *Veronica Escobar.* both need to be voted out. O'Rourke opposes Voter ID,  (supports early release, no bail, supported de-fund the police.) Beto marched with BLM as they rioted. Beto said nothing to condemn the violence. He supports Biden's tax increases, convicts the right to vote from prison, gun control, supports sanctuary cities, supported Biden's open border policy (est 5 million crossed to date...guess who pays) Fentanl  pouring across the border,  he opposed the wall. O'Rourke supports the liberal class room curriculum for very young children into critical race theory who is a racist, LGBTQ, gender identity. Teachers making the decisons of what parents deserve to know about their own children, school same sex restrooms.Beto supports the green new deal, Biden's war on oil freeze on American oil production yet buying oil from other countries who pollute the environment., taxpayer funds for illegal aliens-including college, welfare for immigrants. Beto O'Rourke is financed by socialist George Soros. ""Nuff said.  *Vote Republican Law & Order candidates Greg Abbott, Governor, Mayra Flores, Congress.*",0,[]
Ugx6QeCLR2xzlPbWY-54AaABAg,D Dee,1,Another shooting in a red state. Crime and violence happens everywhere.,0,[]
Ugx7N2x9ahwrGB8_9694AaABAg,itzhexen,0,Idk it was a hospital they probably deserved it.,0,[]
Ugw1yXJCK75d0VJkbXt4AaABAg,Hells Bells,1,Betty White.,0,[]
