id,author,thumbsup,text,# of replies,replies
UgzWDxRYfWV5r1MIxy94AaABAg,Tomas,0,"As we see the news does not tell you the race!!! So yes it is a black person. Fact.  The news knows but don’t want to tell you.  If it was a ( white) person, it would blow up and then it would be a trump supporter!!! Useless news that does not tell the truth much less the facts.   The channel should be called( useless news).  Live!!!!so sad.     Why don’t you give stats on the black crime!!!! Let people know that that 93 percent of all crime is black non working, un educated non working ignorant people!!!! Please.  People need to hear facts.   Not lied from the useless nees!!!!",1,[]
Ugw2LAsKoNo62m_-k854AaABAg,bert1913,1,Thanks for nothing Jesus! Amen!,0,[]
UgzSv590TTgFV0UEyOR4AaABAg,Mr6wolfdog,14,"I am so Sorry for the Victims, the families, the Employees, the patients, the Community, really this Whole world. Every thing really does affect us All. I am sorry for those people making Stupid Comments. May the Victims RIP. May Justice be served.",2,"[""LOL I don't care!!""]"
UgzRMU0N3uhedHoVRhR4AaABAg,Craige Champion,4,"Let's keep pushing 2nd amendment rights, bozos.",0,[]
UgwyRKz0P96zcfVqhNJ4AaABAg,Allen Spearing,1,Looks like the man didn't like the medical care he was getting at that place. Probably because he was suffering with pain and didn't get anything for it,0,[]
Ugy5yUjSMiGsc-Tz9Fh4AaABAg,Anthony Hodges Jr,2,Police shot at the suspect and are taking him to another hospital?  WHY GIVE A KILLER ANY MEDICAL HELP AT ANY HOSPITAL AT ALL!?!?!?,2,"['because we are better than him, well not you.', 'Every human being has a basic right to Healthcare, even murderers.']"
UgwHO6EilNrZ7YWx4RZ4AaABAg,Enrique,1,Why was he taken to a different hospital?,2,"['As a courtesy to the traumatized ER staff after he was stabilized would be my educated guess. They would have been obligated to provide care for someone who just killed their colleagues.', ""Some hospitals can't treat advanced levels of trauma. They have a rating of trauma levels they treat. Trauma level 1, 2, etc""]"
UgxjhX7xYIwWqAJmLPR4AaABAg,Tom Edwards,4,One political party wants common sense gun laws. The other wants more guns. Vote with common sense!,0,[]
UgyFfRJIc1oHIbheQCV4AaABAg,Cosmic Megafauna,6,"If only Texas had more guns, eh guys?",0,[]
Ugyw_CF987uZJqNMqMl4AaABAg,Had Pretty,0,More Democrat inspired terror,0,[]
UgyKbY3Km3PyCzJiL8V4AaABAg,Aristophanes' Ghost,0,"How many citizens do medical workers kill every year from malpractice, and corruption? It's definitely more than two.",0,[]
Ugxabfi2-4IZxc-drA54AaABAg,Ronald Hinton,0,You didn't start off with a photo of the perp - so we know he's not white.,0,[]
UgwhrnXt6dXxx8BZSrx4AaABAg,Anthony Bha,21,Amazing how the USA has more of these incidents than any other country,15,"['@Cosmic Megafauna you still dont understand. you shouldnt fight to begin with. but i may take a cannon to a gun fight if needed to defend myself (they are legal in the U.S. too)', 'That’s not true we’re one of least hostile countries out there. This isn’t Middle East Afghanistan or Africa or north Korea or China or Russian Or Ukraine or Iran. Don’t be naive mister agenda insinuating', ""@J C I see, so you would take a knife to a gun fight, because they're both the same, right?"", ""@J C So a knife is as deadly as a gun? Dang, you should pitch that to the military, thing of all the money we've been wasting on giving them guns when all they need is a knife, right?""]"
UgxaYWOXdUtULAdeHvR4AaABAg,Agent00Soul,7,"Maybe throw more guns at the problem. 🤔
Yeah that should work.",2,"['@djwats7 What do you expect when states are not on the same page when it comes to responsible gun laws. You make a great argument for wide reaching national gun laws. 👍', 'Yeah because those ""No Guns Allowed"" signs are super effective.']"
UgxBjBIrgooo0pYAjLZ4AaABAg,R Bonito,8,Bull don't report anything if you don't have the information who was the guy that did it,2,"['If they report what they know as soon as they can, you’re unhappy because they don’t know everything. If they waited to report it until they knew everything, you’d be mad that they didn’t report it for several days. Can’t win with people like you.']"
UgwtM0DbZnXitWps_td4AaABAg,stillkeepin1,5,Sounds about white.,4,"['@stillkeepin1 I ask every blatantly racist person the same question. You’re no exception.', '@Meghan You should ask that same question to your fellow clansmen on basically every video.', 'Why make it about race?', 'Hmmm...could be....']"
UgwkOx4knPH0i1NSf7l4AaABAg,SurviveUnplugged,4,"It's a good thing that I'm NOT the Emperor of The World, as the ONE thing the ""suspect"" would NOT have received would be MEDICAL ATTENTION. It would have blead out at the scene, scooped up and thrown away like garbage. Whatever YOU people do, is up to YOU. My conscious is clear.",0,[]
Ugz_pyAaV70JNjWEYUV4AaABAg,J NS,19,"It’s how you get killed as a nurse that matters, if you get shot it makes the news, if you get poisoned from an employer mandate…that gets swept under the rug",12,"['Please promise to consult your comment section when you need medical care.', '@Tom Burch Nothing dangerous about it. In fact, it has saved a lot of lives. But go on and live in ignorance.', 'Boom!']"
UgzARKI3DVPDfhBsWsh4AaABAg,gamerboymark0,4,They need to take guns at a store and stop selling them that's what they need to do my opinion,2,[]
Ugxlm6nW7bqYLQBdWjl4AaABAg,Donna Lambert,6,They should refuse to treat him!😡,2,['They did refuse. They took them to a different hospital.']
Ugwlir6mrJHhwCEtvqt4AaABAg,Jonesy,2,"I knew it wouldn't  be long after the last sentence they gave one ,  next one is already thinking and planning ,  mandatory death penalty for all shooters nation wide with no exceptions !",0,[]
UgzO4EIN2lt49k4Rv7F4AaABAg,Mr. Mister,14,"If they took away the meds, I can understand the insanity. I have constant severe pain due to physical problems, immune disorders, and arthritis. If they took what little relief I have, I would literally go insane within a few weeks. Government has been taking away meds for years now. I have less than half what I did two years ago and suffer more because of it. Many people with similar problems have turned to street drugs after they had problems. I have family that had to change to thc because they couldn't get proper medication anymore. I can't switch to thc or they take away what few medications I have now...

That said, I wouldn't murder innocent people for any reason. Who knows why this person did it... One thing is clear, be prepared at all times.",4,"['@Pia opioids have never been indicated for long term chronic pain relief', 'I agree hospital should stop serving drug addicts', '@Pia I\'m so sorry and I completely understand. I honestly don\'t know what we\'re going to do. My mother and I are in the same boat... I\'ve lost several prescriptions and have played the switching game for years now. I\'m at less than half my meds total.\n\nI can recommend something that is legal and has really helped since they took away my cocensoreddine. It\'s call kracensoredtom. Just a powdered leaf but it helps with the spikes. Helps my migraines the most. Some countries use it for withdrawal symptoms. Just a suggestion. Thc does work well for some people. If your doctors are like mine, it\'s a choice between one or the other, not both...\n\n""Apparently"", many are taking heroin since the cutbacks. It\'s the raw form of opiates but highly concentrated. If you ever get to that point, please be careful. Minute doses and a ""trustworthy"" dealer (yes it\'s ironic) are a must. It is manageable though. Oddly enough, that route is often cheaper depending on what insurance you have. \n\nIn any case, you have my prayers if that means anything to you. Things keep getting worse but we can\'t give up. \n\nJust to be clear, I\'m not a doctor and this is not medical advice. I am not suggesting or encouraging any illegal activity in any way. I am simply restating information from various anonymous sources...', ""Same. They decreased my pain meds by 2/3 and want me off them completely in a year. My life long disability was enough before, now no painful disorder should be prescribed opiates anymore. It's crazy.""]"
UgymYlYD-lJfeMwr4wR4AaABAg,Methat lovesCats,1,There is no security officers inside hospitals. When I sleep at night in my home my door is locked that's not what is in hospitals. It's doors are open all night long even where patients are.,2,"[""By the way if you think your locked door provides any real measure of protection you're woefully naive""]"
UgzTze5My95vE0mCc5h4AaABAg,Carolyn Cox,0,"""The BIBLE"" Greatest Book Ever Written.
Last Days Prophecy!
Babylon The Great (America) has Fallen.
All Praises To The Most High and his Son, The Black Messiah.

A gun society is a destroyed society!! ELOHIM Righteous Judgment Is Upon America The Wicked!!!",0,[]
UgwrVdTCxJmz4C34OUZ4AaABAg,datboikevin,3,someone didn't get their pain meds on time,0,[]
UgxWd7txHgoP8Rgo9xV4AaABAg,Frank Drevin Police Squad,1,"Guarnteed the shooter is NOT a White male "" Nationalist"" or an NRA member",2,"['@Who cries for Biden Not me They never are', 'What makes you think that']"
UgwXs36t3hZahVh8B5t4AaABAg,Linda Lesnock,6,Prayers,3,['TRUMP IS JEZZUS!!!! PRAISE THE LARD!!!!']
Ugwroq-vhocYh2tQA4l4AaABAg,Dee Gee,1,Every American citizen should buy a firearm today for you may be your family's only protection as the crime rate explodes,0,[]
Ugy6DvMRJewDCnctMM54AaABAg,Lisa,2,This no bail shit is b s violent criminals need to be in jail period I can see giving a break for non violent criminals and thats it,0,[]
UgxvvV-i4uagwSUrurp4AaABAg,lance miller,7,They cut em off those perks,0,[]
Ugw2RZXE1UF7xQaRZMJ4AaABAg,Wolfsbaneflwr,7,Caugh and taken to another hospital😳wth what about jail? The world we live in is a scary place.,4,"['Are you that uninformed? If a suspect is injured, they get medical treatment before going to jail.', ""Of course transferred to another hospital. I don't think many of the employees would be in their right mental mind taking care of someone who shot and killed a few of their own."", 'He was shot and wounded so they have to treat his wounds 1st']"
Ugw3QhgtOUyHbEyPtYF4AaABAg,Susan sellars,0,"More shooting everyday, but the Republicans want more guns on the streets! Enough already! Raise the right to own a gun to 21! And definitely need more background checks!",4,[]
UgzGLI06xpkrUjQl6Bt4AaABAg,Emily Randall,6,They were upset about not getting any more pills,0,[]
Ugwm6D1dQZlx0mjFmaF4AaABAg,TMM,14,"No one is safe in Texas, not when anyone can buy any gun at any time. Sorry y'all.",35,"[""@TMM kid, the common denominator in the overwhelming majority of shootings is gang members. You think they will just hand in their firearms if guns are banned? That's pretty stupid, its adorable that you believe criminals will obey the law."", ""@J C Nice try. But, guns are the common denominator in gun violence. Not to mention that most folks couldn't shoot accurately if their life literally depended upon it.""]"
UgxrAzD8vedis8Zfyjp4AaABAg,Lori Stewart,4,May they RIP!,3,"['I just ripped one... At least type it out...', '@Chase Ackley Jesus Christ is The King of Kings and The Lord of Lords!']"
UgwlOdOHmFd6Hv3yk_t4AaABAg,IMLovelydove23,22,🙏🏼As if the Hospital workers don't have other terrible things to deal with. SMH. Can't even mind your own business at work. Goodness 💔,2,[]
Ugy3srecxZSVDukf8pt4AaABAg,Manjeet Singh,4,Police needs more rights it will nothing happen Police is also human lucky is not in China,2,"['Brother they supposed to put check point every where over here if they put check point somewhere it was in news chenal check point was there', 'What does that have to do with the shooting?']"
UgwYZU0wBOSQuJw9G_94AaABAg,Langan,23,Our hospitals will be forced to have security guard’s at every hospital entrance.  May the hospital employees RIP.,47,"['@Langan not where I worked', ""@HS This may come as a shock to you but  other people also work in hospitals and have done so for decades.  I'm on staff at the two major hospitals in my city.  The ONLY time I see police officers is when they are bringing a subject to the emergency room.  There are NO police officers  assigned to either of these hospitals.  There are unarmed security but no full time police officers.  Fact."", ""For the record,  Methodist has a dedicated, armed Dallas police force, not security guards. Parkland has an even bigger one plus metal detectors and police presence at the entrances. Also for the record, it's hard enough caring for today's public without having every jamoke armed."", ""@BlueJayRedemption Sweden has some sensible regulation that seems to work fine. We'd probably have to tweak a few things for the US, but it's not some great mystery, it's been done before.""]"
UgwtvJEZNfeDgsqi5Xp4AaABAg,Lexie D,5,Don't you love these false flags?,3,"['How can it be a false flag when there was no flag to begin with? Do you even try?', ""@TALLGRASS6676 Don't mind the trolls.  Anyone getting killed in a war is also considered a false flag to these bozos."", 'nothing false about this missy']"
UgyzRtsJPrarakQkniR4AaABAg,China doll,36,Yes this is going on everywhere and it is not an isolated event. Meaning non of us are safe. RIP to those 2 people.,14,"['@D Peterson ""Statistically, gunmen do not choose to inflict mass casualties in places where people are likely to be armed.""\n\nThis is amusing the FBI and ATF have done such studies. You are in fact, incorrect. \n\nA study results identified 73 (45.6%) of 160 incidents that occurred in areas of commerce.\r\nThese included businesses open to pedestrian traffic (44 [27.5%]), businesses closed to\r\npedestrian traffic (23 [14.3%]), and malls (6 [3.8%]). These distinctions were made in order\r\nto determine whether the public was more at risk in areas where pedestrian traffic was likely. \n\nSchools and hospitals were far less likely fyi\n\nAgain, you are basing conclusions on your bias, and finding conclusions to match your pre-determined conclusions. \n\n\nThe criminals were not criminals up to the moment they were driving their families. So again emotional judgment language distorting reality.', ""@David F Two armed men shooting at each other in road rage and killing their daughters doesn't change with training.  They were CRIMINALS!  They didn't shoot at each other because they were not trained that their not supposed to use their gun to commit crimes.  Training would not have changed their bad decision to use violence.  There's nothing emotional about my statement, it's a conclusion based on statistics.  Statistically, gunmen do not choose to inflict mass casualties in places where people are likely to be armed.  And, in the rare cases that they do, they are quickly neutralized.  Additionally, your anecdotal situation is not the same situation. That was a crime of passion, not a planned event."", ""@D Peterson That's not logic, that's feeling-based supposition. In Texas two armed men shot each others daughters in road rage, THAT is what armed untrained weapons in use will do. \n\nMadmen, are mad, don't reason like a reasonable person. A foundational fact you CANT seem to fathom. \n\nThe outcome of your scenario is that MORE untrained weapons would open up in hospital, and result far more probably in MORE tragedy! \n\nThis is called logic and critical thinking. Yours is an opinion in seek of a justification. \n\nYou claim do know why he targeted the hospital, with no supported facts, just supposition, and feel-good narratives. You may be right in this case, but you could be wrong as well. There is NO data to support your claim, just your feelings. \n\n\nThis type of fanciful thinking is WHY our nation is currently teetering on collapse."", '@David F If just 10% of everyone in that hospital had a holstered pistol in plain view, that madman would have never even tried.  Being armed is enough.  People who do this atrocities specifically choose soft targets like hospitals and schools.  Anywhere that they have the advantage and their victims are helpless.', '@Just Me You misunderstand me, the above was suggesting that being armed and ""trained"" is enough go out armed in public. \n\nThat sounds good, but as you know having served, people THINKING they are trained, and people being trained are two DIFFERENT things! \n\nI own a 9mm for home protection and target practice/recreation, but people thinking arming up and going in public is going to do anything OTHER than make the current gun violence chaos worse are not in touch with reality.']"
UgxTeoKq7FnHR1o6pkV4AaABAg,Kamle Harris,18,I want to see a picture in description of the shooter,23,"['@Kamle Harris What did I say that’s racist? Nothing. I literally pointed out YOUR blatant racism. Also, racism is a conservative value—always has been.', ""@Meghan and if I was you you better stop harassing me I am a gay black female so there's no way in this world that I am racist so you need to mind your own business Maggie""]"
UgxD4ynHgQ3CICApPYl4AaABAg,Lezo Brandon,1,Welcome to Joe Biden's America really went down hill fast,0,[]
UgxJt-edztGwRAkqnId4AaABAg,oldestgamer,2,"hmm, why didn't they treat the shooter at Methodist?",2,"['He was stabilized and transferred to another hospital.', 'Why would any doctor there want to treat him?  Besides, if he died the doctor might be blamed.']"
UgwOfCN7LIoNUiZpnSN4AaABAg,Gus Garza,11,No place is safe anymore! This is sad what this country is going thru n things are never going to get better.,12,"['@dingus Pick one', '@resident rump Which tribe?', '@dingus Natives of the New World totally agree with you']"
UgxZtX-Kwvc27Yr1kB54AaABAg,Cyan Kirkpatrick,0,😡😓💔❣️🙏🥺☦️🕊️,0,[]
UgxShZRJtJX5dL1FHKR4AaABAg,Daniel Gontar,9,oxycodone addict,1,"[""Id think more to it than that. I'm a chronic pain patient and would never do this bs, ya it sucks to run out by it is what it is.""]"
